sexo,faixa_etaria,escolaridade,renda,tecnologias,motivo_uso,horas_uso,posicao_uso,uso_continuo,atv_fisica,frequencia_atividade,desconforto,tipo_desconforto,impacto,motivo_continuar,reduzir_tempo_uso,mudancas_necessarias,data_envio
Prefiro nao dizer,Acima de 40 anos,Ensino Fundamental Completo,Ate 1 salario,Eletrodomesticos; Computador,Tedio,Entre 3 horas e 6 horas,Nao,Forma continua,Nao,Nao pratica,Sempre,Disturbios do sono; Cansaco excessivo,Sim,Dependencia,Sim,Musculacao; Inserir atividades fisicas em sua rotina; Diminuir o tempo de uso,2025-04-25 00:09:07
Outro,Entre 25 e 31 anos,Ensino Fundamental Incompleto,Acima de 5 salarios,Eletrodomesticos; Veiculo; Smartphone; Computador,Tedio,Acima de 8 horas,Sim,Forma continua,Nao,Nao pratica,Nunca,,Nao,Simplesmente por gostar,Nao,Ergonomia; Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Masculino,Entre 13 e 18 anos,Ensino Medio Completo,Ate 1 salario,Veiculo; Fone; Outros; Smartphone,Trabalho,Menos de 3 horas,Sim,Forma continua,Sim,De 2 a 4 vezes,Sempre,Disturbios do sono; Outros; Dor muscular; Nenhum,Sim,Isolamento social,Sim,Ergonomia; Diminuir o tempo de uso,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Superior Completo,Entre 1 e 3 salarios,Eletrodomesticos; Tablet,Estudo,Entre 6 horas e 8 horas,Sim,Forma continua,Nao,Nao pratica,De vez em quando,,Nao,Outros,Nao,Outros; Ergonomia,2025-04-25 00:09:07
Masculino,Entre 25 e 31 anos,Ensino Fundamental Incompleto,Entre 3 e 5 salarios,Tablet; Veiculo; Camera; Televisao,Diversao / lazer,Entre 6 horas e 8 horas,Sim,Forma continua,Sim,De 2 a 4 vezes,Nunca,,Nao,Outros,Nao,Ajuda de um profissional fisioterapeuta; Musculacao; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Masculino,Entre 13 e 18 anos,Ensino Medio Incompleto,Ate 1 salario,Fone; Notebook; Eletrodomesticos; Veiculo; Tablet,Estudo,Menos de 3 horas,Nao,Forma continua,Nao,Nao pratica,Nunca,Dor nas costas; Dor muscular; Fadiga ocular,Sim,Outros,Nao,Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Outro,Entre 13 e 18 anos,Ensino Medio Completo,Entre 1 e 3 salarios,Notebook; Veiculo,Estudo,Entre 3 horas e 6 horas,Nao,Faco pausas,Sim,De 2 a 4 vezes,Regularmente,Nenhum; Dor muscular; Dor nas costas,Nao,Isolamento social,Nao,Outros; Inserir atividades fisicas em sua rotina; Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Prefiro nao dizer,Entre 19 e 24 anos,Ensino Medio Incompleto,Entre 3 e 5 salarios,Computador; Tablet,Trabalho,Entre 6 horas e 8 horas,Nao,Forma continua,Nao,Nao pratica,Regularmente,Nenhum; Cansaco excessivo,Sim,Dependencia,Nao,Ajuda de um profissional fisioterapeuta; Musculacao; Ergonomia; Diminuir o tempo de uso,2025-04-25 00:09:07
Feminino,Entre 19 e 24 anos,Ensino Medio Completo,Entre 3 e 5 salarios,Camera,Outro,Entre 3 horas e 6 horas,Sim,Forma continua,Nao,Nao pratica,De vez em quando,Nenhum; Cansaco excessivo; Outros; Dor de cabeca,Sim,Outros,Sim,Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Medio Incompleto,Entre 3 e 5 salarios,Tablet; Notebook,Outro,Acima de 8 horas,Nao,Faco pausas,Sim,Todos os dias,Nunca,Nenhum; Dor nas costas,Nao,Dependencia,Nao,Musculacao; Ajuda de um profissional fisioterapeuta; Diminuir o tempo de uso; Ergonomia,2025-04-25 00:09:07
Prefiro nao dizer,Entre 19 e 24 anos,Ensino Fundamental Completo,Acima de 5 salarios,Fone; Veiculo; Outros,Diversao / lazer,Menos de 3 horas,Sim,Faco pausas,Sim,1 vez,Nunca,Problemas de postura; Cansaco excessivo; Outros,Nao,Isolamento social,Sim,Diminuir o tempo de uso; Ergonomia,2025-04-25 00:09:07
Prefiro nao dizer,Entre 19 e 24 anos,Ensino Fundamental Completo,Ate 1 salario,Televisao; Eletrodomesticos; Outros,Tedio,Entre 3 horas e 6 horas,Nao,Faco pausas,Sim,Todos os dias,Nunca,,Nao,Outros,Sim,Inserir atividades fisicas em sua rotina; Outros,2025-04-25 00:09:07
Feminino,Entre 32 e 40 anos,Ensino Fundamental Completo,Acima de 5 salarios,Smartphone; Televisao; Tablet; Fone; Computador,Outro,Entre 6 horas e 8 horas,Sim,Forma continua,Sim,Todos os dias,Raramente,Sedentarismo,Nao,Outros,Sim,Ergonomia; Inserir atividades fisicas em sua rotina; Diminuir o tempo de uso; Outros,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Fundamental Incompleto,Entre 1 e 3 salarios,Eletrodomesticos; Outros; Tablet,Tedio,Entre 6 horas e 8 horas,Nao,Faco pausas,Sim,De 2 a 4 vezes,Regularmente,,Sim,Necessidade,Sim,Inserir atividades fisicas em sua rotina; Ergonomia; Outros; Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Prefiro nao dizer,Acima de 40 anos,Ensino Medio Completo,Acima de 5 salarios,Smartphone; Eletrodomesticos; Tablet,Estudo,Entre 3 horas e 6 horas,Sim,Forma continua,Nao,Nao pratica,Sempre,Sedentarismo; Cansaco excessivo,Sim,Dependencia,Nao,Ajuda de um profissional fisioterapeuta; Outros; Musculacao,2025-04-25 00:09:07
Outro,Acima de 40 anos,Ensino Medio Completo,Entre 1 e 3 salarios,Notebook; Fone; Televisao,Estudo,Menos de 3 horas,Nao,Forma continua,Nao,Nao pratica,De vez em quando,Dor de ouvido; Disturbios do sono,Sim,Necessidade,Sim,Inserir atividades fisicas em sua rotina; Diminuir o tempo de uso; Musculacao; Ergonomia,2025-04-25 00:09:07
Outro,Ate 12 anos,Ensino Medio Completo,Acima de 5 salarios,Televisao; Computador; Outros; Tablet; Smartphone,Trabalho,Entre 6 horas e 8 horas,Nao,Faco pausas,Sim,1 vez,Sempre,,Sim,Isolamento social,Sim,Musculacao; Outros,2025-04-25 00:09:07
Masculino,Entre 13 e 18 anos,Ensino Superior Incompleto,Entre 3 e 5 salarios,Fone; Camera; Outros,Diversao / lazer,Entre 6 horas e 8 horas,Sim,Forma continua,Sim,Todos os dias,Regularmente,Disturbios do sono,Sim,Dependencia,Nao,Outros; Inserir atividades fisicas em sua rotina; Diminuir o tempo de uso,2025-04-25 00:09:07
Prefiro nao dizer,Entre 25 e 31 anos,Ensino Superior Completo,Entre 3 e 5 salarios,Computador; Outros,Tedio,Menos de 3 horas,Sim,Forma continua,Sim,Todos os dias,Raramente,Dor de cabeca; Problemas de postura,Nao,Isolamento social,Nao,Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Outro,Entre 32 e 40 anos,Ensino Fundamental Incompleto,Entre 3 e 5 salarios,Televisao; Camera; Notebook; Veiculo; Eletrodomesticos,Tedio,Menos de 3 horas,Nao,Faco pausas,Sim,1 vez,Raramente,Dor de cabeca; Fadiga ocular; Cansaco excessivo,Sim,Dependencia,Sim,Ajuda de um profissional fisioterapeuta; Diminuir o tempo de uso,2025-04-25 00:09:07
Feminino,Ate 12 anos,Ensino Fundamental Incompleto,Ate 1 salario,Smartphone; Veiculo,Estudo,Acima de 8 horas,Nao,Faco pausas,Sim,De 2 a 4 vezes,Sempre,Nenhum; Disturbios do sono,Sim,Dependencia,Nao,Diminuir o tempo de uso; Ergonomia,2025-04-25 00:09:07
Prefiro nao dizer,Acima de 40 anos,Ensino Superior Completo,Entre 1 e 3 salarios,Fone,Tedio,Acima de 8 horas,Nao,Faco pausas,Sim,De 4 a 6 vezes,De vez em quando,Outros; Problemas de postura; Dor nas costas,Sim,Outros,Nao,Ergonomia,2025-04-25 00:09:07
Prefiro nao dizer,Ate 12 anos,Ensino Medio Incompleto,Acima de 5 salarios,Fone; Eletrodomesticos; Smartphone; Notebook,Trabalho,Entre 6 horas e 8 horas,Nao,Forma continua,Sim,De 2 a 4 vezes,Nunca,Outros,Nao,Outros,Nao,Ergonomia; Ajuda de um profissional fisioterapeuta; Inserir atividades fisicas em sua rotina; Musculacao,2025-04-25 00:09:07
Feminino,Entre 13 e 18 anos,Ensino Medio Incompleto,Ate 1 salario,Smartphone; Outros,Diversao / lazer,Entre 3 horas e 6 horas,Nao,Forma continua,Sim,1 vez,Regularmente,Outros; Dor de ouvido,Sim,Outros,Sim,Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Masculino,Acima de 40 anos,Ensino Superior Completo,Acima de 5 salarios,Smartphone; Notebook; Televisao,Trabalho,Entre 6 horas e 8 horas,Nao,Faco pausas,Nao,Nao pratica,Nunca,Dor de cabeca,Sim,Dependencia,Sim,Ergonomia; Inserir atividades fisicas em sua rotina; Diminuir o tempo de uso,2025-04-25 00:09:07
Feminino,Entre 25 e 31 anos,Ensino Superior Incompleto,Entre 3 e 5 salarios,Veiculo; Eletrodomesticos; Outros; Camera,Trabalho,Entre 6 horas e 8 horas,Nao,Forma continua,Nao,Nao pratica,Nunca,Dor nas costas,Sim,Isolamento social,Sim,Ergonomia; Outros,2025-04-25 00:09:07
Prefiro nao dizer,Entre 13 e 18 anos,Ensino Superior Completo,Acima de 5 salarios,Eletrodomesticos; Smartphone; Notebook; Fone; Televisao,Outro,Menos de 3 horas,Nao,Faco pausas,Sim,De 4 a 6 vezes,Nunca,,Nao,Simplesmente por gostar,Nao,Outros; Ergonomia,2025-04-25 00:09:07
Outro,Ate 12 anos,Ensino Superior Incompleto,Ate 1 salario,Tablet,Trabalho,Menos de 3 horas,Sim,Faco pausas,Sim,1 vez,Regularmente,,Nao,Outros,Sim,Ajuda de um profissional fisioterapeuta; Inserir atividades fisicas em sua rotina; Ergonomia,2025-04-25 00:09:07
Outro,Entre 25 e 31 anos,Ensino Medio Completo,Ate 1 salario,Tablet; Smartphone; Computador; Camera,Diversao / lazer,Menos de 3 horas,Nao,Faco pausas,Sim,Todos os dias,Raramente,,Nao,Isolamento social,Sim,Ergonomia; Diminuir o tempo de uso,2025-04-25 00:09:07
Masculino,Entre 25 e 31 anos,Ensino Superior Completo,Entre 3 e 5 salarios,Tablet,Outro,Menos de 3 horas,Sim,Forma continua,Sim,De 2 a 4 vezes,Regularmente,,Sim,Dependencia,Nao,Musculacao; Inserir atividades fisicas em sua rotina; Ergonomia; Outros,2025-04-25 00:09:07
Outro,Acima de 40 anos,Ensino Fundamental Completo,Acima de 5 salarios,Eletrodomesticos,Estudo,Entre 3 horas e 6 horas,Sim,Faco pausas,Nao,Nao pratica,De vez em quando,Dor muscular; Cansaco excessivo; Problemas de postura,Nao,Dependencia,Sim,Inserir atividades fisicas em sua rotina; Ajuda de um profissional fisioterapeuta; Musculacao; Outros,2025-04-25 00:09:07
Feminino,Entre 19 e 24 anos,Ensino Medio Incompleto,Acima de 5 salarios,Smartphone,Diversao / lazer,Acima de 8 horas,Nao,Forma continua,Nao,Nao pratica,Regularmente,Fadiga ocular; Dor nas costas; Disturbios do sono; Dor de cabeca,Nao,Simplesmente por gostar,Sim,Ergonomia; Outros,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Medio Incompleto,Entre 3 e 5 salarios,Outros; Tablet; Veiculo; Camera,Tedio,Acima de 8 horas,Sim,Forma continua,Nao,Nao pratica,Nunca,Outros; Dor muscular,Nao,Simplesmente por gostar,Sim,Outros; Musculacao,2025-04-25 00:09:07
Outro,Entre 32 e 40 anos,Ensino Superior Completo,Acima de 5 salarios,Computador; Notebook; Eletrodomesticos,Trabalho,Entre 6 horas e 8 horas,Nao,Forma continua,Nao,Nao pratica,Sempre,Dor de ouvido; Problemas de postura; Dor de cabeca,Sim,Dependencia,Nao,Diminuir o tempo de uso,2025-04-25 00:09:07
Feminino,Entre 32 e 40 anos,Ensino Superior Incompleto,Entre 3 e 5 salarios,Televisao; Computador; Outros; Veiculo,Estudo,Acima de 8 horas,Nao,Faco pausas,Sim,De 4 a 6 vezes,Sempre,,Sim,Isolamento social,Sim,Ajuda de um profissional fisioterapeuta; Ergonomia; Inserir atividades fisicas em sua rotina; Diminuir o tempo de uso,2025-04-25 00:09:07
Feminino,Entre 19 e 24 anos,Ensino Superior Completo,Entre 3 e 5 salarios,Tablet; Outros,Tedio,Entre 6 horas e 8 horas,Nao,Faco pausas,Sim,De 4 a 6 vezes,Sempre,Nenhum,Nao,Simplesmente por gostar,Sim,Outros,2025-04-25 00:09:07
Prefiro nao dizer,Entre 13 e 18 anos,Ensino Fundamental Completo,Entre 3 e 5 salarios,Notebook; Camera; Veiculo,Trabalho,Acima de 8 horas,Nao,Faco pausas,Sim,1 vez,Raramente,Cansaco excessivo; Disturbios do sono,Sim,Outros,Nao,Outros; Inserir atividades fisicas em sua rotina; Diminuir o tempo de uso,2025-04-25 00:09:07
Masculino,Entre 19 e 24 anos,Ensino Medio Incompleto,Entre 1 e 3 salarios,Outros; Veiculo; Televisao,Trabalho,Acima de 8 horas,Sim,Forma continua,Nao,Nao pratica,De vez em quando,Problemas de postura,Sim,Necessidade,Sim,Ergonomia; Diminuir o tempo de uso,2025-04-25 00:09:07
Masculino,Entre 25 e 31 anos,Ensino Medio Incompleto,Acima de 5 salarios,Fone; Computador; Veiculo; Tablet; Notebook,Estudo,Entre 3 horas e 6 horas,Sim,Forma continua,Nao,Nao pratica,Nunca,,Nao,Outros,Nao,Diminuir o tempo de uso,2025-04-25 00:09:07
Prefiro nao dizer,Entre 25 e 31 anos,Ensino Superior Incompleto,Entre 3 e 5 salarios,Notebook; Tablet; Televisao,Diversao / lazer,Entre 3 horas e 6 horas,Nao,Forma continua,Sim,Todos os dias,Sempre,Problemas de postura; Outros; Dor nas costas,Nao,Isolamento social,Nao,Diminuir o tempo de uso; Ajuda de um profissional fisioterapeuta; Outros; Ergonomia,2025-04-25 00:09:07
Outro,Entre 19 e 24 anos,Ensino Medio Incompleto,Entre 1 e 3 salarios,Smartphone; Veiculo; Fone; Camera,Tedio,Menos de 3 horas,Sim,Faco pausas,Nao,Nao pratica,Regularmente,,Nao,Necessidade,Sim,Musculacao,2025-04-25 00:09:07
Feminino,Entre 25 e 31 anos,Ensino Superior Incompleto,Ate 1 salario,Outros,Tedio,Menos de 3 horas,Sim,Forma continua,Nao,Nao pratica,Regularmente,Problemas de postura,Sim,Dependencia,Nao,Ergonomia; Diminuir o tempo de uso; Ajuda de um profissional fisioterapeuta; Outros,2025-04-25 00:09:07
Prefiro nao dizer,Entre 13 e 18 anos,Ensino Fundamental Incompleto,Ate 1 salario,Veiculo; Tablet; Fone,Diversao / lazer,Menos de 3 horas,Nao,Faco pausas,Nao,Nao pratica,Raramente,Fadiga ocular; Outros,Sim,Outros,Sim,Diminuir o tempo de uso; Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Feminino,Acima de 40 anos,Ensino Fundamental Incompleto,Entre 1 e 3 salarios,Fone; Eletrodomesticos,Outro,Menos de 3 horas,Nao,Forma continua,Nao,Nao pratica,De vez em quando,Sedentarismo,Sim,Outros,Nao,Outros; Diminuir o tempo de uso; Musculacao; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Outro,Entre 32 e 40 anos,Ensino Fundamental Incompleto,Ate 1 salario,Televisao; Smartphone; Outros; Fone,Trabalho,Menos de 3 horas,Nao,Forma continua,Nao,Nao pratica,Raramente,Sedentarismo,Nao,Dependencia,Sim,Outros,2025-04-25 00:09:07
Feminino,Entre 19 e 24 anos,Ensino Fundamental Incompleto,Ate 1 salario,Computador,Outro,Acima de 8 horas,Sim,Forma continua,Nao,Nao pratica,Nunca,Outros; Dor de cabeca; Nenhum,Sim,Necessidade,Nao,Ergonomia,2025-04-25 00:09:07
Masculino,Acima de 40 anos,Ensino Fundamental Incompleto,Ate 1 salario,Camera; Veiculo,Trabalho,Entre 6 horas e 8 horas,Sim,Forma continua,Nao,Nao pratica,De vez em quando,,Sim,Isolamento social,Sim,Outros; Ajuda de um profissional fisioterapeuta,2025-04-25 00:09:07
Feminino,Acima de 40 anos,Ensino Superior Incompleto,Acima de 5 salarios,Tablet; Computador; Notebook,Outro,Acima de 8 horas,Sim,Faco pausas,Nao,Nao pratica,Nunca,Problemas de postura; Dor de ouvido; Nenhum,Sim,Isolamento social,Sim,Inserir atividades fisicas em sua rotina; Ajuda de um profissional fisioterapeuta; Outros; Ergonomia,2025-04-25 00:09:07
Masculino,Entre 19 e 24 anos,Ensino Superior Incompleto,Acima de 5 salarios,Smartphone,Tedio,Entre 3 horas e 6 horas,Nao,Faco pausas,Sim,1 vez,Nunca,Fadiga ocular; Nenhum,Sim,Necessidade,Nao,Outros; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
Prefiro nao dizer,Ate 12 anos,Ensino Superior Incompleto,Acima de 5 salarios,Tablet,Tedio,Entre 6 horas e 8 horas,Sim,Faco pausas,Sim,Todos os dias,Sempre,Dor muscular; Dor de ouvido,Sim,Isolamento social,Nao,Diminuir o tempo de uso; Outros; Musculacao; Ergonomia,2025-04-25 00:09:07
Prefiro nao dizer,Entre 32 e 40 anos,Ensino Medio Completo,Ate 1 salario,Camera,Tedio,Entre 6 horas e 8 horas,Nao,Faco pausas,Sim,1 vez,De vez em quando,Dor de ouvido; Cansaco excessivo; Sedentarismo; Dor nas costas,Nao,Outros,Nao,Outros,2025-04-25 00:09:07
Masculino,Acima de 40 anos,Ensino Fundamental Completo,Acima de 5 salarios,Veiculo; Eletrodomesticos; Smartphone; Fone,Estudo,Menos de 3 horas,Sim,Faco pausas,Nao,Nao pratica,Regularmente,Sedentarismo,Sim,Necessidade,Nao,Inserir atividades fisicas em sua rotina; Musculacao; Ajuda de um profissional fisioterapeuta; Outros,2025-04-25 00:09:07
Outro,Entre 13 e 18 anos,Ensino Fundamental Completo,Ate 1 salario,Tablet; Camera; Notebook; Televisao; Veiculo,Diversao / lazer,Entre 3 horas e 6 horas,Nao,Faco pausas,Sim,De 4 a 6 vezes,Raramente,Sedentarismo; Dor de ouvido; Problemas de postura; Cansaco excessivo,Nao,Simplesmente por gostar,Nao,Musculacao,2025-04-25 00:09:07
Feminino,Entre 13 e 18 anos,Ensino Fundamental Incompleto,Entre 3 e 5 salarios,Outros; Camera; Notebook; Tablet,Diversao / lazer,Entre 6 horas e 8 horas,Nao,Faco pausas,Nao,Nao pratica,Regularmente,Disturbios do sono,Nao,Isolamento social,Nao,Ergonomia; Inserir atividades fisicas em sua rotina,2025-04-25 00:09:07
